time,value
2025-04-02 06:00:00+00:00,32.699999999999996
2025-04-02 06:15:00+00:00,32.55
2025-04-02 06:30:00+00:00,32.4
2025-04-02 06:45:00+00:00,32.25
2025-04-02 07:00:00+00:00,32.099999999999994
2025-04-02 07:15:00+00:00,31.95
2025-04-02 07:30:00+00:00,31.799999999999997
2025-04-02 07:45:00+00:00,31.65
2025-04-02 08:00:00+00:00,31.5
2025-04-02 08:15:00+00:00,31.349999999999998
2025-04-02 08:30:00+00:00,31.2
2025-04-02 08:45:00+00:00,31.049999999999997
2025-04-02 09:00:00+00:00,30.9
2025-04-02 09:15:00+00:00,30.75
2025-04-02 09:30:00+00:00,30.599999999999998
2025-04-02 09:45:00+00:00,30.45
2025-04-02 10:00:00+00:00,30.299999999999997
2025-04-02 10:15:00+00:00,30.15
2025-04-02 10:30:00+00:00,30.0
2025-04-02 10:45:00+00:00,29.85
2025-04-02 11:00:00+00:00,29.7
2025-04-02 11:15:00+00:00,29.59583333333333
2025-04-02 11:30:00+00:00,29.491666666666667
2025-04-02 11:45:00+00:00,29.3875
2025-04-02 12:00:00+00:00,29.28333333333333
2025-04-02 12:15:00+00:00,29.179166666666667
2025-04-02 12:30:00+00:00,29.075
2025-04-02 12:45:00+00:00,28.97083333333333
2025-04-02 13:00:00+00:00,28.866666666666667
2025-04-02 13:15:00+00:00,28.7625
2025-04-02 13:30:00+00:00,28.65833333333333
2025-04-02 13:45:00+00:00,28.554166666666667
2025-04-02 14:00:00+00:00,28.45
2025-04-02 14:15:00+00:00,28.34583333333333
2025-04-02 14:30:00+00:00,28.241666666666667
2025-04-02 14:45:00+00:00,28.1375
2025-04-02 15:00:00+00:00,28.03333333333333
2025-04-02 15:15:00+00:00,27.929166666666667
2025-04-02 15:30:00+00:00,27.825
2025-04-02 15:45:00+00:00,27.72083333333333
2025-04-02 16:00:00+00:00,27.616666666666667
2025-04-02 16:15:00+00:00,27.5125
2025-04-02 16:30:00+00:00,27.40833333333333
2025-04-02 16:45:00+00:00,27.304166666666667
2025-04-02 17:00:00+00:00,27.2
2025-04-02 17:15:00+00:00,27.179166666666667
2025-04-02 17:30:00+00:00,27.15833333333333
2025-04-02 17:45:00+00:00,27.1375
2025-04-02 18:00:00+00:00,27.116666666666667
2025-04-02 18:15:00+00:00,27.09583333333333
2025-04-02 18:30:00+00:00,27.075
2025-04-02 18:45:00+00:00,27.054166666666667
2025-04-02 19:00:00+00:00,27.03333333333333
2025-04-02 19:15:00+00:00,27.0125
2025-04-02 19:30:00+00:00,26.991666666666667
2025-04-02 19:45:00+00:00,26.97083333333333
2025-04-02 20:00:00+00:00,26.95
2025-04-02 20:15:00+00:00,26.929166666666667
2025-04-02 20:30:00+00:00,26.90833333333333
2025-04-02 20:45:00+00:00,26.8875
2025-04-02 21:00:00+00:00,26.866666666666667
2025-04-02 21:15:00+00:00,26.84583333333333
2025-04-02 21:30:00+00:00,26.825
2025-04-02 21:45:00+00:00,26.804166666666667
2025-04-02 22:00:00+00:00,26.78333333333333
2025-04-02 22:15:00+00:00,26.7625
2025-04-02 22:30:00+00:00,26.741666666666667
2025-04-02 22:45:00+00:00,26.72083333333333
2025-04-02 23:00:00+00:00,26.7
2025-04-02 23:15:00+00:00,26.945833333333333
2025-04-02 23:30:00+00:00,27.191666666666666
2025-04-02 23:45:00+00:00,27.4375
2025-04-03 00:00:00+00:00,27.683333333333334
2025-04-03 00:15:00+00:00,27.929166666666667
2025-04-03 00:30:00+00:00,28.175
2025-04-03 00:45:00+00:00,28.420833333333334
2025-04-03 01:00:00+00:00,28.666666666666668
2025-04-03 01:15:00+00:00,28.9125
2025-04-03 01:30:00+00:00,29.15833333333333
2025-04-03 01:45:00+00:00,29.40416666666667
2025-04-03 02:00:00+00:00,29.65
2025-04-03 02:15:00+00:00,29.895833333333332
2025-04-03 02:30:00+00:00,30.141666666666666
2025-04-03 02:45:00+00:00,30.3875
2025-04-03 03:00:00+00:00,30.633333333333333
2025-04-03 03:15:00+00:00,30.879166666666666
2025-04-03 03:30:00+00:00,31.125
2025-04-03 03:45:00+00:00,31.370833333333334
2025-04-03 04:00:00+00:00,31.616666666666667
2025-04-03 04:15:00+00:00,31.8625
2025-04-03 04:30:00+00:00,32.108333333333334
2025-04-03 04:45:00+00:00,32.35416666666667
2025-04-03 05:00:00+00:00,32.6
2025-04-03 05:15:00+00:00,32.46666666666667
2025-04-03 05:30:00+00:00,32.333333333333336
2025-04-03 05:45:00+00:00,32.2
2025-04-03 06:00:00+00:00,32.06666666666667
2025-04-03 06:15:00+00:00,31.933333333333334
2025-04-03 06:30:00+00:00,31.8
2025-04-03 06:45:00+00:00,31.666666666666668
2025-04-03 07:00:00+00:00,31.533333333333335
2025-04-03 07:15:00+00:00,31.4
2025-04-03 07:30:00+00:00,31.266666666666666
2025-04-03 07:45:00+00:00,31.133333333333333
2025-04-03 08:00:00+00:00,31.0
2025-04-03 08:15:00+00:00,30.866666666666667
2025-04-03 08:30:00+00:00,30.733333333333334
2025-04-03 08:45:00+00:00,30.6
2025-04-03 09:00:00+00:00,30.466666666666665
2025-04-03 09:15:00+00:00,30.333333333333332
2025-04-03 09:30:00+00:00,30.2
2025-04-03 09:45:00+00:00,30.066666666666666
2025-04-03 10:00:00+00:00,29.933333333333334
2025-04-03 10:15:00+00:00,29.799999999999997
2025-04-03 10:30:00+00:00,29.666666666666664
2025-04-03 10:45:00+00:00,29.53333333333333
2025-04-03 11:00:00+00:00,29.4
2025-04-03 11:15:00+00:00,29.325
2025-04-03 11:30:00+00:00,29.25
2025-04-03 11:45:00+00:00,29.174999999999997
2025-04-03 12:00:00+00:00,29.099999999999998
2025-04-03 12:15:00+00:00,29.025
2025-04-03 12:30:00+00:00,28.95
2025-04-03 12:45:00+00:00,28.875
2025-04-03 13:00:00+00:00,28.8
2025-04-03 13:15:00+00:00,28.725
2025-04-03 13:30:00+00:00,28.65
2025-04-03 13:45:00+00:00,28.575
2025-04-03 14:00:00+00:00,28.5
2025-04-03 14:15:00+00:00,28.425
2025-04-03 14:30:00+00:00,28.35
2025-04-03 14:45:00+00:00,28.275
2025-04-03 15:00:00+00:00,28.2
2025-04-03 15:15:00+00:00,28.125
2025-04-03 15:30:00+00:00,28.05
2025-04-03 15:45:00+00:00,27.975
2025-04-03 16:00:00+00:00,27.900000000000002
2025-04-03 16:15:00+00:00,27.825000000000003
2025-04-03 16:30:00+00:00,27.75
2025-04-03 16:45:00+00:00,27.675
2025-04-03 17:00:00+00:00,27.6
2025-04-03 17:15:00+00:00,27.57916666666667
2025-04-03 17:30:00+00:00,27.558333333333334
2025-04-03 17:45:00+00:00,27.5375
2025-04-03 18:00:00+00:00,27.51666666666667
2025-04-03 18:15:00+00:00,27.495833333333334
2025-04-03 18:30:00+00:00,27.475
2025-04-03 18:45:00+00:00,27.45416666666667
2025-04-03 19:00:00+00:00,27.433333333333334
2025-04-03 19:15:00+00:00,27.4125
2025-04-03 19:30:00+00:00,27.39166666666667
2025-04-03 19:45:00+00:00,27.370833333333334
2025-04-03 20:00:00+00:00,27.35
2025-04-03 20:15:00+00:00,27.32916666666667
2025-04-03 20:30:00+00:00,27.308333333333334
2025-04-03 20:45:00+00:00,27.2875
2025-04-03 21:00:00+00:00,27.26666666666667
2025-04-03 21:15:00+00:00,27.245833333333334
2025-04-03 21:30:00+00:00,27.225
2025-04-03 21:45:00+00:00,27.20416666666667
2025-04-03 22:00:00+00:00,27.183333333333334
2025-04-03 22:15:00+00:00,27.1625
2025-04-03 22:30:00+00:00,27.14166666666667
2025-04-03 22:45:00+00:00,27.120833333333334
2025-04-03 23:00:00+00:00,27.1
2025-04-03 23:15:00+00:00,27.34166666666667
2025-04-03 23:30:00+00:00,27.583333333333336
2025-04-03 23:45:00+00:00,27.825000000000003
2025-04-04 00:00:00+00:00,28.066666666666666
2025-04-04 00:15:00+00:00,28.308333333333334
2025-04-04 00:30:00+00:00,28.55
2025-04-04 00:45:00+00:00,28.791666666666668
2025-04-04 01:00:00+00:00,29.033333333333335
2025-04-04 01:15:00+00:00,29.275
2025-04-04 01:30:00+00:00,29.516666666666666
2025-04-04 01:45:00+00:00,29.758333333333333
2025-04-04 02:00:00+00:00,30.0
2025-04-04 02:15:00+00:00,30.241666666666667
2025-04-04 02:30:00+00:00,30.483333333333334
2025-04-04 02:45:00+00:00,30.725
2025-04-04 03:00:00+00:00,30.966666666666665
2025-04-04 03:15:00+00:00,31.208333333333332
2025-04-04 03:30:00+00:00,31.45
2025-04-04 03:45:00+00:00,31.691666666666666
2025-04-04 04:00:00+00:00,31.93333333333333
2025-04-04 04:15:00+00:00,32.175
2025-04-04 04:30:00+00:00,32.416666666666664
2025-04-04 04:45:00+00:00,32.65833333333333
2025-04-04 05:00:00+00:00,32.9
2025-04-04 05:15:00+00:00,32.87916666666666
2025-04-04 05:30:00+00:00,32.858333333333334
2025-04-04 05:45:00+00:00,32.8375
2025-04-04 06:00:00+00:00,32.81666666666666
2025-04-04 06:15:00+00:00,32.795833333333334
2025-04-04 06:30:00+00:00,32.775
2025-04-04 06:45:00+00:00,32.75416666666666
2025-04-04 07:00:00+00:00,32.733333333333334
2025-04-04 07:15:00+00:00,32.7125
2025-04-04 07:30:00+00:00,32.69166666666666
2025-04-04 07:45:00+00:00,32.670833333333334
2025-04-04 08:00:00+00:00,32.65
2025-04-04 08:15:00+00:00,32.62916666666666
2025-04-04 08:30:00+00:00,32.608333333333334
2025-04-04 08:45:00+00:00,32.5875
2025-04-04 09:00:00+00:00,32.56666666666666
2025-04-04 09:15:00+00:00,32.545833333333334
2025-04-04 09:30:00+00:00,32.525
2025-04-04 09:45:00+00:00,32.50416666666666
2025-04-04 10:00:00+00:00,32.483333333333334
2025-04-04 10:15:00+00:00,32.4625
2025-04-04 10:30:00+00:00,32.44166666666666
2025-04-04 10:45:00+00:00,32.420833333333334
2025-04-04 11:00:00+00:00,32.4
2025-04-04 11:15:00+00:00,32.170833333333334
2025-04-04 11:30:00+00:00,31.941666666666666
2025-04-04 11:45:00+00:00,31.7125
2025-04-04 12:00:00+00:00,31.48333333333333
2025-04-04 12:15:00+00:00,31.254166666666666
2025-04-04 12:30:00+00:00,31.025
2025-04-04 12:45:00+00:00,30.79583333333333
2025-04-04 13:00:00+00:00,30.566666666666666
2025-04-04 13:15:00+00:00,30.3375
2025-04-04 13:30:00+00:00,30.10833333333333
2025-04-04 13:45:00+00:00,29.879166666666666
2025-04-04 14:00:00+00:00,29.65
2025-04-04 14:15:00+00:00,29.42083333333333
2025-04-04 14:30:00+00:00,29.191666666666666
2025-04-04 14:45:00+00:00,28.9625
2025-04-04 15:00:00+00:00,28.73333333333333
2025-04-04 15:15:00+00:00,28.504166666666666
2025-04-04 15:30:00+00:00,28.275
2025-04-04 15:45:00+00:00,28.045833333333334
2025-04-04 16:00:00+00:00,27.816666666666666
2025-04-04 16:15:00+00:00,27.5875
2025-04-04 16:30:00+00:00,27.358333333333334
2025-04-04 16:45:00+00:00,27.129166666666666
2025-04-04 17:00:00+00:00,26.9
2025-04-04 17:15:00+00:00,27.020833333333332
2025-04-04 17:30:00+00:00,27.141666666666666
2025-04-04 17:45:00+00:00,27.2625
2025-04-04 18:00:00+00:00,27.383333333333333
2025-04-04 18:15:00+00:00,27.504166666666666
2025-04-04 18:30:00+00:00,27.625
2025-04-04 18:45:00+00:00,27.745833333333334
2025-04-04 19:00:00+00:00,27.866666666666667
2025-04-04 19:15:00+00:00,27.9875
2025-04-04 19:30:00+00:00,28.108333333333334
2025-04-04 19:45:00+00:00,28.229166666666668
2025-04-04 20:00:00+00:00,28.35
2025-04-04 20:15:00+00:00,28.47083333333333
2025-04-04 20:30:00+00:00,28.591666666666665
2025-04-04 20:45:00+00:00,28.7125
2025-04-04 21:00:00+00:00,28.833333333333332
2025-04-04 21:15:00+00:00,28.954166666666666
2025-04-04 21:30:00+00:00,29.075
2025-04-04 21:45:00+00:00,29.195833333333333
2025-04-04 22:00:00+00:00,29.316666666666666
2025-04-04 22:15:00+00:00,29.4375
2025-04-04 22:30:00+00:00,29.558333333333334
2025-04-04 22:45:00+00:00,29.679166666666667
2025-04-04 23:00:00+00:00,29.8
2025-04-04 23:15:00+00:00,29.837500000000002
2025-04-04 23:30:00+00:00,29.875
2025-04-04 23:45:00+00:00,29.9125
2025-04-05 00:00:00+00:00,29.95
2025-04-05 00:15:00+00:00,29.9875
2025-04-05 00:30:00+00:00,30.025
2025-04-05 00:45:00+00:00,30.0625
2025-04-05 01:00:00+00:00,30.1
2025-04-05 01:15:00+00:00,30.1375
2025-04-05 01:30:00+00:00,30.175
2025-04-05 01:45:00+00:00,30.2125
2025-04-05 02:00:00+00:00,30.25
2025-04-05 02:15:00+00:00,30.2875
2025-04-05 02:30:00+00:00,30.325
2025-04-05 02:45:00+00:00,30.3625
2025-04-05 03:00:00+00:00,30.4
2025-04-05 03:15:00+00:00,30.4375
2025-04-05 03:30:00+00:00,30.475
2025-04-05 03:45:00+00:00,30.5125
2025-04-05 04:00:00+00:00,30.55
2025-04-05 04:15:00+00:00,30.5875
2025-04-05 04:30:00+00:00,30.625
2025-04-05 04:45:00+00:00,30.662499999999998
2025-04-05 05:00:00+00:00,30.7
2025-04-05 05:15:00+00:00,30.558333333333334
2025-04-05 05:30:00+00:00,30.416666666666664
2025-04-05 05:45:00+00:00,30.275
2025-04-05 06:00:00+00:00,30.133333333333333
2025-04-05 06:15:00+00:00,29.991666666666667
2025-04-05 06:30:00+00:00,29.85
2025-04-05 06:45:00+00:00,29.708333333333332
2025-04-05 07:00:00+00:00,29.566666666666666
2025-04-05 07:15:00+00:00,29.425
2025-04-05 07:30:00+00:00,29.28333333333333
2025-04-05 07:45:00+00:00,29.141666666666666
2025-04-05 08:00:00+00:00,29.0
2025-04-05 08:15:00+00:00,28.858333333333334
2025-04-05 08:30:00+00:00,28.71666666666667
2025-04-05 08:45:00+00:00,28.575
2025-04-05 09:00:00+00:00,28.433333333333334
2025-04-05 09:15:00+00:00,28.291666666666668
2025-04-05 09:30:00+00:00,28.15
2025-04-05 09:45:00+00:00,28.008333333333333
2025-04-05 10:00:00+00:00,27.866666666666667
2025-04-05 10:15:00+00:00,27.725
2025-04-05 10:30:00+00:00,27.583333333333336
2025-04-05 10:45:00+00:00,27.441666666666666
2025-04-05 11:00:00+00:00,27.3
2025-04-05 11:15:00+00:00,27.333333333333336
2025-04-05 11:30:00+00:00,27.366666666666667
2025-04-05 11:45:00+00:00,27.400000000000002
