time,value
2025-04-02 04:45:00+00:00,54.15833333333333
2025-04-02 05:00:00+00:00,55.0
2025-04-02 05:15:00+00:00,54.266666666666666
2025-04-02 05:30:00+00:00,53.53333333333333
2025-04-02 05:45:00+00:00,52.8
2025-04-02 06:00:00+00:00,52.06666666666666
2025-04-02 06:15:00+00:00,51.333333333333336
2025-04-02 06:30:00+00:00,50.6
2025-04-02 06:45:00+00:00,49.86666666666667
2025-04-02 07:00:00+00:00,49.13333333333333
2025-04-02 07:15:00+00:00,48.4
2025-04-02 07:30:00+00:00,47.666666666666664
2025-04-02 07:45:00+00:00,46.93333333333333
2025-04-02 08:00:00+00:00,46.2
2025-04-02 08:15:00+00:00,45.46666666666667
2025-04-02 08:30:00+00:00,44.733333333333334
2025-04-02 08:45:00+00:00,44.0
2025-04-02 09:00:00+00:00,43.266666666666666
2025-04-02 09:15:00+00:00,42.53333333333333
2025-04-02 09:30:00+00:00,41.8
2025-04-02 09:45:00+00:00,41.06666666666666
2025-04-02 10:00:00+00:00,40.33333333333333
2025-04-02 10:15:00+00:00,39.599999999999994
2025-04-02 10:30:00+00:00,38.86666666666666
2025-04-02 10:45:00+00:00,38.13333333333333
2025-04-02 11:00:00+00:00,37.4
2025-04-02 11:15:00+00:00,37.06666666666666
2025-04-02 11:30:00+00:00,36.733333333333334
2025-04-02 11:45:00+00:00,36.4
2025-04-02 12:00:00+00:00,36.06666666666666
2025-04-02 12:15:00+00:00,35.733333333333334
2025-04-02 12:30:00+00:00,35.4
2025-04-02 12:45:00+00:00,35.06666666666666
2025-04-02 13:00:00+00:00,34.733333333333334
2025-04-02 13:15:00+00:00,34.4
2025-04-02 13:30:00+00:00,34.06666666666666
2025-04-02 13:45:00+00:00,33.733333333333334
2025-04-02 14:00:00+00:00,33.4
2025-04-02 14:15:00+00:00,33.06666666666666
2025-04-02 14:30:00+00:00,32.733333333333334
2025-04-02 14:45:00+00:00,32.4
2025-04-02 15:00:00+00:00,32.06666666666666
2025-04-02 15:15:00+00:00,31.733333333333334
2025-04-02 15:30:00+00:00,31.4
2025-04-02 15:45:00+00:00,31.066666666666666
2025-04-02 16:00:00+00:00,30.733333333333334
2025-04-02 16:15:00+00:00,30.4
2025-04-02 16:30:00+00:00,30.066666666666666
2025-04-02 16:45:00+00:00,29.733333333333334
2025-04-02 17:00:00+00:00,29.4
2025-04-02 17:15:00+00:00,29.370833333333334
2025-04-02 17:30:00+00:00,29.341666666666665
2025-04-02 17:45:00+00:00,29.3125
2025-04-02 18:00:00+00:00,29.28333333333333
2025-04-02 18:15:00+00:00,29.254166666666666
2025-04-02 18:30:00+00:00,29.224999999999998
2025-04-02 18:45:00+00:00,29.195833333333333
2025-04-02 19:00:00+00:00,29.166666666666664
2025-04-02 19:15:00+00:00,29.1375
2025-04-02 19:30:00+00:00,29.10833333333333
2025-04-02 19:45:00+00:00,29.079166666666666
2025-04-02 20:00:00+00:00,29.049999999999997
2025-04-02 20:15:00+00:00,29.020833333333332
2025-04-02 20:30:00+00:00,28.991666666666667
2025-04-02 20:45:00+00:00,28.9625
2025-04-02 21:00:00+00:00,28.933333333333334
2025-04-02 21:15:00+00:00,28.904166666666665
2025-04-02 21:30:00+00:00,28.875
2025-04-02 21:45:00+00:00,28.84583333333333
2025-04-02 22:00:00+00:00,28.816666666666666
2025-04-02 22:15:00+00:00,28.787499999999998
2025-04-02 22:30:00+00:00,28.758333333333333
2025-04-02 22:45:00+00:00,28.729166666666664
2025-04-02 23:00:00+00:00,28.7
2025-04-02 23:15:00+00:00,29.641666666666666
2025-04-02 23:30:00+00:00,30.583333333333332
2025-04-02 23:45:00+00:00,31.525
2025-04-03 00:00:00+00:00,32.46666666666667
2025-04-03 00:15:00+00:00,33.40833333333333
2025-04-03 00:30:00+00:00,34.35
2025-04-03 00:45:00+00:00,35.291666666666664
2025-04-03 01:00:00+00:00,36.233333333333334
2025-04-03 01:15:00+00:00,37.175
2025-04-03 01:30:00+00:00,38.11666666666667
2025-04-03 01:45:00+00:00,39.05833333333333
2025-04-03 02:00:00+00:00,40.0
2025-04-03 02:15:00+00:00,40.94166666666666
2025-04-03 02:30:00+00:00,41.88333333333333
2025-04-03 02:45:00+00:00,42.824999999999996
2025-04-03 03:00:00+00:00,43.766666666666666
2025-04-03 03:15:00+00:00,44.70833333333333
2025-04-03 03:30:00+00:00,45.65
2025-04-03 03:45:00+00:00,46.59166666666667
2025-04-03 04:00:00+00:00,47.53333333333333
2025-04-03 04:15:00+00:00,48.474999999999994
2025-04-03 04:30:00+00:00,49.416666666666664
2025-04-03 04:45:00+00:00,50.358333333333334
2025-04-03 05:00:00+00:00,51.3
2025-04-03 05:15:00+00:00,50.62083333333333
2025-04-03 05:30:00+00:00,49.94166666666666
2025-04-03 05:45:00+00:00,49.262499999999996
2025-04-03 06:00:00+00:00,48.58333333333333
2025-04-03 06:15:00+00:00,47.90416666666666
2025-04-03 06:30:00+00:00,47.224999999999994
2025-04-03 06:45:00+00:00,46.545833333333334
2025-04-03 07:00:00+00:00,45.86666666666667
2025-04-03 07:15:00+00:00,45.1875
2025-04-03 07:30:00+00:00,44.50833333333333
2025-04-03 07:45:00+00:00,43.829166666666666
2025-04-03 08:00:00+00:00,43.15
2025-04-03 08:15:00+00:00,42.47083333333333
2025-04-03 08:30:00+00:00,41.791666666666664
2025-04-03 08:45:00+00:00,41.1125
2025-04-03 09:00:00+00:00,40.43333333333333
2025-04-03 09:15:00+00:00,39.75416666666666
2025-04-03 09:30:00+00:00,39.075
2025-04-03 09:45:00+00:00,38.39583333333333
2025-04-03 10:00:00+00:00,37.71666666666667
2025-04-03 10:15:00+00:00,37.0375
2025-04-03 10:30:00+00:00,36.358333333333334
2025-04-03 10:45:00+00:00,35.67916666666667
2025-04-03 11:00:00+00:00,35.0
2025-04-03 11:15:00+00:00,34.8
2025-04-03 11:30:00+00:00,34.6
2025-04-03 11:45:00+00:00,34.4
2025-04-03 12:00:00+00:00,34.2
2025-04-03 12:15:00+00:00,34.0
2025-04-03 12:30:00+00:00,33.8
2025-04-03 12:45:00+00:00,33.6
2025-04-03 13:00:00+00:00,33.4
2025-04-03 13:15:00+00:00,33.2
2025-04-03 13:30:00+00:00,33.0
2025-04-03 13:45:00+00:00,32.8
2025-04-03 14:00:00+00:00,32.6
2025-04-03 14:15:00+00:00,32.4
2025-04-03 14:30:00+00:00,32.2
2025-04-03 14:45:00+00:00,32.0
2025-04-03 15:00:00+00:00,31.8
2025-04-03 15:15:00+00:00,31.599999999999998
2025-04-03 15:30:00+00:00,31.4
2025-04-03 15:45:00+00:00,31.2
2025-04-03 16:00:00+00:00,31.0
2025-04-03 16:15:00+00:00,30.799999999999997
2025-04-03 16:30:00+00:00,30.599999999999998
2025-04-03 16:45:00+00:00,30.4
2025-04-03 17:00:00+00:00,30.2
2025-04-03 17:15:00+00:00,30.170833333333334
2025-04-03 17:30:00+00:00,30.141666666666666
2025-04-03 17:45:00+00:00,30.1125
2025-04-03 18:00:00+00:00,30.083333333333332
2025-04-03 18:15:00+00:00,30.054166666666667
2025-04-03 18:30:00+00:00,30.025
2025-04-03 18:45:00+00:00,29.995833333333334
2025-04-03 19:00:00+00:00,29.966666666666665
2025-04-03 19:15:00+00:00,29.9375
2025-04-03 19:30:00+00:00,29.90833333333333
2025-04-03 19:45:00+00:00,29.879166666666666
2025-04-03 20:00:00+00:00,29.85
2025-04-03 20:15:00+00:00,29.820833333333333
2025-04-03 20:30:00+00:00,29.791666666666668
2025-04-03 20:45:00+00:00,29.7625
2025-04-03 21:00:00+00:00,29.733333333333334
2025-04-03 21:15:00+00:00,29.704166666666666
2025-04-03 21:30:00+00:00,29.675
2025-04-03 21:45:00+00:00,29.645833333333332
2025-04-03 22:00:00+00:00,29.616666666666667
2025-04-03 22:15:00+00:00,29.5875
2025-04-03 22:30:00+00:00,29.558333333333334
2025-04-03 22:45:00+00:00,29.529166666666665
2025-04-03 23:00:00+00:00,29.5
2025-04-03 23:15:00+00:00,30.329166666666666
2025-04-03 23:30:00+00:00,31.15833333333333
2025-04-03 23:45:00+00:00,31.9875
2025-04-04 00:00:00+00:00,32.81666666666666
2025-04-04 00:15:00+00:00,33.645833333333336
2025-04-04 00:30:00+00:00,34.475
2025-04-04 00:45:00+00:00,35.30416666666667
2025-04-04 01:00:00+00:00,36.13333333333333
2025-04-04 01:15:00+00:00,36.9625
2025-04-04 01:30:00+00:00,37.791666666666664
2025-04-04 01:45:00+00:00,38.62083333333333
2025-04-04 02:00:00+00:00,39.45
2025-04-04 02:15:00+00:00,40.27916666666667
2025-04-04 02:30:00+00:00,41.108333333333334
2025-04-04 02:45:00+00:00,41.9375
2025-04-04 03:00:00+00:00,42.766666666666666
2025-04-04 03:15:00+00:00,43.59583333333333
2025-04-04 03:30:00+00:00,44.425
2025-04-04 03:45:00+00:00,45.25416666666666
2025-04-04 04:00:00+00:00,46.08333333333333
2025-04-04 04:15:00+00:00,46.912499999999994
2025-04-04 04:30:00+00:00,47.74166666666666
2025-04-04 04:45:00+00:00,48.57083333333333
2025-04-04 05:00:00+00:00,49.4
2025-04-04 05:15:00+00:00,49.05
2025-04-04 05:30:00+00:00,48.699999999999996
2025-04-04 05:45:00+00:00,48.35
2025-04-04 06:00:00+00:00,48.0
2025-04-04 06:15:00+00:00,47.65
2025-04-04 06:30:00+00:00,47.3
2025-04-04 06:45:00+00:00,46.949999999999996
2025-04-04 07:00:00+00:00,46.6
2025-04-04 07:15:00+00:00,46.25
2025-04-04 07:30:00+00:00,45.9
2025-04-04 07:45:00+00:00,45.55
2025-04-04 08:00:00+00:00,45.2
2025-04-04 08:15:00+00:00,44.85
2025-04-04 08:30:00+00:00,44.5
2025-04-04 08:45:00+00:00,44.15
2025-04-04 09:00:00+00:00,43.8
2025-04-04 09:15:00+00:00,43.45
2025-04-04 09:30:00+00:00,43.1
2025-04-04 09:45:00+00:00,42.75
2025-04-04 10:00:00+00:00,42.4
2025-04-04 10:15:00+00:00,42.05
2025-04-04 10:30:00+00:00,41.7
2025-04-04 10:45:00+00:00,41.35
2025-04-04 11:00:00+00:00,41.0
2025-04-04 11:15:00+00:00,40.49583333333333
2025-04-04 11:30:00+00:00,39.99166666666667
2025-04-04 11:45:00+00:00,39.4875
2025-04-04 12:00:00+00:00,38.983333333333334
